,id
94376,1222322420880740354
94377,1222321896684953600
94378,1222321761489997826
94379,1222321492085497856
94380,1222321293934125056
94381,1222321288150167552
94382,1222321218306572290
94383,1222321186454962177
94384,1222320903490625536
94385,1222320681343508481
94386,1222320405769334784
94387,1222320404401999872
94388,1222320386601152512
94389,1222320116647563264
94390,1222319365481168898
94391,1222319250121134080
94392,1222319239429648384
94393,1222319038422011904
94394,1222318673773453313
94395,1222318267492196353
94396,1222318266191839234
94397,1222318178870669315
94398,1222318108238630913
94399,1222317759125688320
94400,1222317597020041216
94401,1222316241034940416
94402,1222315616360595456
94403,1222315180987564033
94404,1222314860597264384
94405,1222314241966985221
94406,1222313708535328768
94407,1222313505145204736
94408,1222313374849126406
94409,1222313350274658305
94410,1222313153301811203
94411,1222312826297032704
94412,1222312647443525633
94413,1222312022412537856
94414,1222311934982144002
94415,1222311467703328771
94416,1222311432827686916
94417,1222311403907883013
94418,1222310509908721665
94419,1222310468796264450
94420,1222308251347238912
94421,1222306830472433665
94422,1222306659210387457
94423,1222306578113515521
94424,1222306517908623362
94425,1222306464745840640
94426,1222306245618499585
94427,1222306122142367745
94428,1222306024238878720
94429,1222305850535993344
94430,1222305825206743041
94431,1222305644541284356
94432,1222305543743778816
94433,1222305211894595584
94434,1222304790417498124
94435,1222304714798309377
94436,1222304670733021185
94437,1222304520258015232
94438,1222304496912498688
94439,1222304454730448898
94440,1222304185040896002
94441,1222304077339615235
94442,1222303851451011073
94443,1222303638929989634
94444,1222303329042206720
94445,1222303084258435074
94446,1222302791860965381
94447,1222302740950462464
94448,1222302615918301184
94449,1222302484460457991
94450,1222302271867887616
94451,1222302253463285761
94452,1222302128439463938
94453,1222302085078769666
94454,1222301901842198529
94455,1222301535977320449
94456,1222301308641841152
94457,1222301197262053376
94458,1222301187455643648
94459,1222301069885263876
94460,1222301051673554944
94461,1222300985269374978
94462,1222300889278492672
94463,1222300470687019009
94464,1222300056029626368
94465,1222299862613536774
94466,1222299853780242437
94467,1222299827259633664
94468,1222299738235686912
94469,1222299699748790273
94470,1222299630995746819
94471,1222299181517328392
94472,1222298877925019648
94473,1222294526678704128
94474,1222293928310902784
94475,1222291033066786819
94476,1222289822368325632
94477,1222289583842480133
94478,1222289339427614720
94479,1222289083348766720
94480,1222288792675065861
94481,1222284005753655297
94482,1222283229643886594
94483,1222283202108313605
94484,1222282978732072961
94485,1222282849128189958
94486,1222282255839547392
94487,1222273876928815104
94488,1222271222408470529
94489,1222270048703660032
94490,1222269687473627137
94491,1222268559088222208
94492,1222263119004737536
94493,1222262646017351680
94494,1222262392937205761
94495,1222262129929027585
94496,1222258264169041921
94497,1222257320312180736
94498,1222257044805357574
94499,1222253460239704064
94500,1222249912357806086
94501,1222248726032535555
94502,1222247070490218496
94503,1222243707145064448
94504,1222219753646886912
94505,1222210813974302720
94506,1222203027911626752
94507,1222202654119600130
94508,1222196362827239424
94509,1222183408060784642
94510,1222177843670585345
94511,1222172406854443008
94512,1222171717180776450
94513,1222168264840663047
94514,1222167541067517964
94515,1222164140648738816
94516,1222161447389626371
94517,1222161259543527424
94518,1222161174214524930
94519,1222161107030302720
94520,1222160414731051013
94521,1222159832255471616
94522,1222159741884887041
94523,1222158780059832320
94524,1222156864366039042
94525,1222155191518187520
94526,1222151252097761283
94527,1222142613551308800
94528,1222140472874979329
94529,1222138128116396037
94530,1222131390046666752
94531,1222131310388486144
94532,1222130968825233408
94533,1222129521341554690
94534,1222126476079915008
94535,1222118055171354624
94536,1222117525598552065
94537,1222116016844460032
94538,1222115682101280768
94539,1222110778976690176
94540,1222109452137984000
94541,1222095651347030016
94542,1222086776606490625
94543,1222081533453852674
94544,1222080756073234432
94545,1222078647735070720
94546,1222068816093409281
94547,1222065155158224896
94548,1222062702316662790
94549,1222060229069877248
94550,1222056712250638337
94551,1222050543260065792
94552,1222037492326486017
94553,1222035772271775745
94554,1222034256119070721
94555,1222033706551918592
94556,1222032934791569409
94557,1222027323647524865
94558,1222017697271119872
94559,1222016679296819200
94560,1222014314405597186
94561,1222010374821560320
94562,1222008541919100928
94563,1222006208300638208
94564,1222005715105124353
94565,1222005565817344006
94566,1221995045500276741
94567,1221988933925515264
94568,1221984186585600000
94569,1221982192873558017
94570,1221981781450203136
94571,1221981583978024960
94572,1221972292936192001
94573,1221972106629435392
94574,1221971589971042305
94575,1221971537571581953
94576,1221970973664129024
94577,1221970657711415301
94578,1221961215598972928
94579,1221957671395287040
94580,1221957183694430211
94581,1221956414366613505
94582,1221956329683578880
94583,1221954163451367424
94584,1221943825922318341
94585,1221941609048072192
94586,1221939994840924166
94587,1221934295692009472
94588,1221932670805929985
94589,1221931291706261505
94590,1221930053245833217
94591,1221928474329452547
94592,1221926721160536064
94593,1221922122014121984
94594,1221916757759229952
94595,1221916500111560704
94596,1221916360722341888
94597,1221915033313009664
94598,1221911891984838656
94599,1221911372411342849
94600,1221910402558070784
94601,1221910351974993922
94602,1221910074039267328
94603,1221908968961925122
94604,1221907571109396487
94605,1221899774141530113
94606,1221892975220813829
94607,1221892972658081792
94608,1221892228697620480
94609,1221891380605308932
94610,1221890332008181760
94611,1221889400260517889
94612,1221888845207285762
94613,1221888146134011905
94614,1221887992106749954
94615,1221880005002657792
94616,1221877489133326336
94617,1221860812312150017
94618,1221860638206709760
94619,1221855923498639361
94620,1221854926978023424
94621,1221854821877239808
94622,1221850651954642944
94623,1221849774900629505
94624,1221846781018898435
94625,1221845963884515328
94626,1221845816341561345
94627,1221845375562190854
94628,1221845121123131393
94629,1221839375492927490
94630,1221838721609273349
94631,1221837426123005952
94632,1221836963793104896
94633,1221836041482637314
94634,1221836002911752194
94635,1221835399414284288
94636,1221825448713256972
94637,1221821198629208064
94638,1221816878009548803
94639,1221805408546906114
94640,1221800380343799815
94641,1221798024558653442
94642,1221781747534155777
94643,1221781398257729537
94644,1221775924686966784
94645,1221773186758586376
94646,1221745263716569088
94647,1221744926100094977
94648,1221742741249331201
94649,1221733671830339584
94650,1221733073630507010
94651,1221716511980761090
94652,1221682752266870785
94653,1221680622625685505
94654,1221672144452702208
94655,1221665960274407426
94656,1221664267323052044
94657,1221662697017626626
94658,1221644773083082752
94659,1221643710129213441
94660,1221643387628998656
94661,1221640970304999425
94662,1221640382267695105
94663,1221636236776857600
94664,1221636020208205826
94665,1221632421931769858
94666,1221632150019031040
94667,1221631645872201730
94668,1221629735442186240
94669,1221629517002956801
94670,1221629371338723328
94671,1221629117705134081
94672,1221625649091227648
94673,1221619879012225025
94674,1221618195900944389
94675,1221616933977587713
94676,1221608918318796800
94677,1221606006133649408
94678,1221603696154435589
94679,1221602778025320450
94680,1221602148284153858
94681,1221601298799218688
94682,1221595629983543299
94683,1221595539294146561
94684,1221588975615234048
94685,1221585129958559744
94686,1221582575753297920
94687,1221578261697679360
94688,1221577875637227522
94689,1221577587845206018
94690,1221573493789036545
94691,1221569681322127361
94692,1221568412696154115
94693,1221564712648728576
94694,1221562554549460993
94695,1221562122351665154
94696,1221554718951886850
94697,1221551179072598016
94698,1221537092016070657
94699,1221535599477317632
94700,1221533594893479936
94701,1221525153596628992
94702,1221523765059674114
94703,1221518398162534400
94704,1221517880992452608
94705,1221516279217119233
94706,1221503301771919360
94707,1221502773776343041
94708,1221501264078438401
94709,1221498582148116480
94710,1221496470513295362
94711,1221495756302848000
94712,1221488483866378241
94713,1221485071246323712
94714,1221483760073543680
94715,1221482886424981504
94716,1221482354679533569
94717,1221480704053256193
94718,1221480437773742081
94719,1221479724716896258
94720,1221478963450728448
94721,1221477227537354752
94722,1221470293937528837
94723,1221469118165024768
94724,1221467712930578433
94725,1221467700775485441
94726,1221463860730912768
94727,1221461268017577984
94728,1221456561614266379
94729,1221456248337510400
94730,1221454290016972803
94731,1221453456663121920
94732,1221452768721895429
94733,1221452325958475783
94734,1221448723076509697
94735,1221447461849288705
94736,1221441046917369857
94737,1221430046998585344
94738,1221429106153283584
94739,1221428460339572739
94740,1221425714588798978
94741,1221412784577110017
94742,1221401623433400320
94743,1221390468736401409
94744,1221389828513656833
94745,1221378071103791105
94746,1221371829635272705
94747,1221359391896559616
94748,1221358146259689473
94749,1221346619574099968
94750,1221321338813657088
94751,1221318529317818368
94752,1221315193256337409
94753,1221312951585529856
94754,1221308958578577408
94755,1221298020261777409
94756,1221297241203175425
94757,1221293024061333504
94758,1221291928290910214
94759,1221289138718199808
94760,1221285585974898688
94761,1221277755817357313
94762,1221271684423962624
94763,1221270318112600064
94764,1221258213812658176
94765,1221257485924720640
94766,1221254654807478272
94767,1221245532317736960
94768,1221240936103141377
94769,1221238653252321281
94770,1221233860777660416
94771,1221233030313861122
94772,1221231968555274241
94773,1221225173183090689
94774,1221222331231756289
94775,1221219170395623424
94776,1221217611922493440
94777,1221212462495625217
94778,1221212419395067907
94779,1221209198836506629
94780,1221204465098862592
94781,1221202685166153728
94782,1221201894766469123
94783,1221201180694417408
94784,1221200921025220609
94785,1221200326964826113
94786,1221195121787428865
94787,1221190398015672320
94788,1221178258890227714
94789,1221149680064589824
94790,1221147783790583809
94791,1221146244980137987
94792,1221133956646653954
94793,1221129179384537088
94794,1221125218363678724
94795,1221117948674310148
94796,1221113490875830273
94797,1221082646782054401
94798,1221065315087454213
94799,1221063173136166913
94800,1221052809140940800
94801,1221051635557904391
94802,1221050778091184128
94803,1221032139736649728
94804,1221021521482780674
94805,1221019064493137922
94806,1220953758131204096
94807,1220930726062960646
94808,1220925930811486209
94809,1220925399074365441
94810,1220923033474478085
94811,1220917475732119556
94812,1220912040983826432
94813,1220898833695199237
94814,1220894452014813184
94815,1220876357363695616
94816,1220859537462181888
94817,1220846094214672384
94818,1220841836261986304
94819,1220837314328322049
94820,1220818138402521088
94821,1220813944102825984
94822,1220801711071207425
94823,1220795907421040640
94824,1220790336089395204
94825,1220788392931315712
94826,1220785896150138881
94827,1220782792449187841
94828,1220782157393690624
94829,1220753668309471232
94830,1220746497362292736
94831,1220745820666040327
94832,1220740308205363200
94833,1220726146012237825
94834,1220724961737945093
94835,1220717246663794695
94836,1220712159719673856
94837,1220710697966931969
94838,1220710643168313344
94839,1220710330189459456
94840,1220703568044478464
94841,1220700782636474370
94842,1220699002984976385
94843,1220698857618788352
94844,1220697856371253248
94845,1220676572350504966
94846,1220676127762444288
94847,1220649332770328577
94848,1220648329563914240
94849,1220647367587893248
94850,1220632352310710274
94851,1220629099481141250
94852,1220628696857362432
94853,1220627924249804800
94854,1220627544480927744
94855,1220621782492692480
94856,1220620483562852353
94857,1220616226935918593
94858,1220614841657724928
94859,1220614077317181445
94860,1220612826080763904
94861,1220598313835102208
94862,1220556574139305984
94863,1220551968164200449
94864,1220548655104626695
94865,1220546845069365249
94866,1220542677109878784
94867,1220531782690336768
94868,1220521502157619201
94869,1220506081916383233
94870,1220493499755266049
94871,1220477440041996290
94872,1220471381999202309
94873,1220470072172601344
94874,1220451073292492816
94875,1220426529764728835
94876,1220422877926871042
94877,1220401692853899269
94878,1220398432659046401
94879,1220398259052695553
94880,1220391405018853379
94881,1220387012487909382
94882,1220380652442275840
94883,1220376893393973249
94884,1220371254798094337
94885,1220371218336866304
94886,1220369604742144000
94887,1220367506587705344
94888,1220367397632331776
94889,1220366294719062017
94890,1220362342044561408
94891,1220357071775981568
94892,1220355704352985089
94893,1220355322776313856
94894,1220354200523030529
94895,1220353974810836992
94896,1220353207114715136
94897,1220353064906960896
94898,1220352196421640195
94899,1220345724153389056
94900,1220338177480642561
94901,1220337902875529217
94902,1220335973491339264
94903,1220334045785206784
94904,1220332389228064769
94905,1220330830247219201
94906,1220328193795731456
94907,1220300313166409728
94908,1220262735323320320
94909,1220257704960086016
94910,1220254175201611776
94911,1220238605701935109
94912,1220229162637627392
94913,1220201659067981826
94914,1220198442829414401
94915,1220197040610627585
94916,1220196830941564928
94917,1220196317109972992
94918,1220178141081153544
94919,1220177175963480070
94920,1220177039287672832
94921,1220175128438476801
94922,1220174562135965697
94923,1220173877478928385
94924,1220172673197711360
94925,1220172630520664064
94926,1220172088457101312
94927,1220172071017295879
94928,1220170801107718144
94929,1220170746586116097
94930,1220166694338842625
94931,1220155057640894464
94932,1220115357911875586
94933,1220109744452464641
94934,1220100451674271745
94935,1220058360621355008
94936,1220055370875441152
94937,1220043602098782208
94938,1220033926753738752
94939,1220033322098679808
94940,1220025133743706115
94941,1220023495280807937
94942,1220023066828341249
94943,1220022782161014786
94944,1220019604208046080
94945,1219995632024219649
94946,1219959693487083522
94947,1219956235178348545
94948,1219954575685246977
94949,1219954193651372032
94950,1219929842327740417
94951,1219927148997246976
94952,1219927044336820224
94953,1219839181725282304
94954,1219828602218471424
94955,1219826667385810944
94956,1219822646189158400
94957,1219818904031154180
94958,1219805016141127680
94959,1219803761096290306
94960,1219799843654328320
94961,1219799237329743872
94962,1219791686731059200
94963,1219790824780652545
94964,1219788870595813376
94965,1219788385469923334
94966,1219788100945223680
94967,1219787454045024257
94968,1219787139199598592
94969,1219786891370909697
94970,1219786711892484097
94971,1219786190854983682
94972,1219785369497096192
94973,1219784827047567360
94974,1219767534485942272
94975,1219744423065608193
94976,1219743344827535360
94977,1219740384642859010
94978,1219724582900334593
94979,1219723420113559553
94980,1219721766605639682
94981,1219719315844300800
94982,1219688021576101889
94983,1219688000663277569
94984,1219681067055177730
94985,1219662095190355969
94986,1219661064503095296
94987,1219653646599614464
94988,1219643394261053441
94989,1219633871861571584
94990,1219622426578866177
94991,1219608618624000001
94992,1219607506290388993
94993,1219598321117028354
94994,1219598082251415555
94995,1219585431156723712
94996,1219585116848168960
94997,1219552038922514433
94998,1219548437256949761
94999,1219548195073617920
95000,1219540461590863873
95001,1219527092905349125
95002,1219492889375330304
95003,1219487793790849024
95004,1219487546322882561
95005,1219483710845640704
95006,1219456433760219139
95007,1219447953380630528
95008,1219385414848516098
95009,1219361763566723078
95010,1219358522296688651
95011,1219354256060358656
95012,1219350064994377728
95013,1219348677749284864
95014,1219345261740220418
95015,1219339209200111617
95016,1219338906446921728
95017,1219328207394000897
95018,1219313974312783872
95019,1219313018225299456
95020,1219301969921101824
95021,1219301623467372544
95022,1219294461714403331
95023,1219282844603650048
95024,1219273100635688960
95025,1219257631233257472
95026,1219256538235375616
95027,1219247442274783232
95028,1219231999073968128
95029,1219167636174577664
95030,1219122201464537091
95031,1219096464120524801
95032,1219076223474601984
95033,1219074771020734469
95034,1219057475665768453
95035,1219050185973735425
95036,1219023093559185408
95037,1219005232455266306
95038,1219005086900326406
95039,1219005056369881088
95040,1218984553999630337
95041,1218964834374639618
95042,1218949428524068864
95043,1218867148283699200
95044,1218852160106106880
95045,1218848880533680129
95046,1218844699013849090
95047,1218840094481797122
95048,1218839442854744065
95049,1218839347522199552
95050,1218818175665569792
95051,1218817770206507009
95052,1218810167304904707
95053,1218810138166886402
95054,1218792786490789889
95055,1218750734017204225
95056,1218749020308299784
95057,1218736257926340608
95058,1218704756488769536
95059,1218691940725796870
95060,1218683821069078533
95061,1218672670352560128
95062,1218671131885891584
95063,1218666289608187904
95064,1218661086020456450
95065,1218654848830386181
95066,1218650236278792194
95067,1218648606934171652
95068,1218644818185850882
95069,1218623319848521733
95070,1218619964095000576
95071,1218618192995598336
95072,1218617418613846017
95073,1218591416739188737
95074,1218589929376059392
95075,1218581317815717888
95076,1218577258954153984
95077,1218566417085280257
95078,1218561850201321475
95079,1218559383119859712
95080,1218529070884909057
95081,1218527503645626368
95082,1218501121016201216
95083,1218478896825454592
95084,1218459686845874176
95085,1218420206042779649
95086,1218407727476510721
95087,1218397304698343425
95088,1218394064552284160
95089,1218370287235993603
95090,1218359515491397633
95091,1218356299773157377
95092,1218335717174083584
95093,1218316266525601792
95094,1218293243034640387
95095,1218291836709691396
95096,1218291306285469702
95097,1218291152761131008
95098,1218278715467190272
95099,1218253574041296897
95100,1218253164312481793
95101,1218252964403515392
95102,1218243386936676352
95103,1218206240754601987
95104,1218178907070967808
95105,1218160985279623170
95106,1218152589885427714
95107,1218148411955916800
95108,1218128785637285889
95109,1218088087747731456
95110,1218086415688294400
95111,1218085960623316992
95112,1218075264678342657
95113,1218074095771967489
95114,1218073938128801797
95115,1218051436187176960
95116,1218046060775575553
95117,1218044111950770176
95118,1218043963996721153
95119,1218043889925443584
95120,1218039589962543104
95121,1218034805687885824
95122,1218032020288225281
95123,1218030562629312512
95124,1218028528991641600
95125,1218028370883117056
95126,1218028338435870721
95127,1218028250519072768
95128,1218027766060371968
95129,1218027489961955328
95130,1218027075984031744
95131,1218026781325828096
95132,1218010226391179265
95133,1217998994439204864
95134,1217996110603739137
95135,1217986506733780992
95136,1217973839684083713
95137,1217971680540352512
95138,1217970026545700865
95139,1217969745821097984
95140,1217967699936075776
95141,1217967257646661632
95142,1217961930050154497
95143,1217961806725046272
95144,1217961403291701248
95145,1217959799918333955
95146,1217956065628704768
95147,1217955167968034818
95148,1217954833619177473
95149,1217948375548481536
95150,1217935001926406147
95151,1217917795888967689
95152,1217869113990635520
95153,1217854022314422273
95154,1217798830168530945
95155,1217761052093341698
95156,1217707198991618050
95157,1217697590436741120
95158,1217676036336279552
95159,1217675851933704193
95160,1217657194235252737
95161,1217645092086747141
95162,1217635175858941952
95163,1217629670931337216
95164,1217624585648189440
95165,1217623155541512192
95166,1217595140531019776
95167,1217594536844640256
95168,1217584853761183744
95169,1217545347985223680
95170,1217543429867167745
95171,1217525059306303488
95172,1217520232190939136
95173,1217501751248486401
95174,1217499486555123713
95175,1217497187233517573
95176,1217494234229428224
95177,1217490511457587201
95178,1217488736566550528
95179,1217488324337852423
95180,1217471478377209856
95181,1217445992565542912
95182,1217444294895816709
95183,1217432879862513665
95184,1217413599041179648
95185,1217404959542505472
95186,1217384939651584000
95187,1217384451400925184
95188,1217350370206179328
95189,1217321572538540032
95190,1217307281798230017
95191,1217305014407847937
95192,1217264309623033856
95193,1217259906077560832
95194,1217250083667873798
95195,1217237423928827904
95196,1217237423022837761
95197,1217227011384627203
95198,1217210282520399872
95199,1217204754863943680
95200,1217202989783568386
95201,1217202981495431169
95202,1217188372222898177
95203,1217180037016846336
95204,1217169680676290561
95205,1217157172045451264
95206,1217153365832011778
95207,1217152280585297926
95208,1217150648019570689
95209,1217146401311711232
95210,1217137276632752128
95211,1217136435649581057
95212,1217134622208942081
95213,1217131947409002497
95214,1217130574839734272
95215,1217113973939720195
95216,1217113757580713984
95217,1217113599094743040
95218,1217113392340766723
95219,1217111092771655680
95220,1217092586575237125
95221,1217092540035284993
95222,1217088854307549184
95223,1217088650208534529
95224,1217084021643055106
95225,1217074112457138176
95226,1217065345111990273
95227,1217051609693376512
95228,1217051600348422146
95229,1217014092046594048
95230,1216998791527698432
95231,1216938354157260801
95232,1216930518844887040
95233,1216925848932179968
95234,1216885499878490112
95235,1216842152229187596
95236,1216827329755975680
95237,1216793920795041792
95238,1216793376651120641
95239,1216791823940669440
95240,1216783838870851584
95241,1216776331939274752
95242,1216775844619870208
95243,1216767963828649984
95244,1216764860010201090
95245,1216756150755938305
95246,1216755262133960706
95247,1216751956728958976
95248,1216742847564668929
95249,1216736950918549505
95250,1216719895942975489
95251,1216719868931690497
95252,1216638828493979649
95253,1216606257597034496
95254,1216605936242110464
95255,1216587130987786241
95256,1216559965818589184
95257,1216548547539218432
95258,1216540675182862336
95259,1216539290282405894
95260,1216537134347247617
95261,1216535452561420288
95262,1216535174252355584
95263,1216535159287230464
95264,1216533617163350018
95265,1216532362286313474
95266,1216521571382243330
95267,1216514239185199104
95268,1216470305625034752
95269,1216469788534419459
95270,1216433513030799361
95271,1216423747768311808
95272,1216422151768739849
95273,1216421675434045440
95274,1216420983663407107
95275,1216398212778680322
95276,1216397003636334593
95277,1216396992143818752
95278,1216394892085284868
95279,1216390307413143552
95280,1216389775306952710
95281,1216389355637362688
95282,1216387328895307776
95283,1216385002533007360
95284,1216384427460349953
95285,1216369137200652291
95286,1216310351605596160
95287,1216287422377533440
95288,1216231822822121472
95289,1216203987927650307
95290,1216194336645246976
95291,1216178541278064640
95292,1216119447695626240
95293,1216118286146048001
95294,1216116024501731333
95295,1216115637199745024
95296,1216113157053337601
95297,1216112766043545602
95298,1216112221702389760
95299,1216110591053647873
95300,1216085602640285696
95301,1216073167523012608
95302,1216070289643261952
95303,1216060053565739010
95304,1216048684812685315
95305,1216045004772249600
95306,1216027400976437251
95307,1216017487483015168
95308,1216010018639708160
95309,1216003172935880705
95310,1215851259191754753
95311,1215826904785342465
95312,1215825292784209922
95313,1215813990455971840
95314,1215813961427357697
95315,1215797763989860353
95316,1215785166481702912
95317,1215776921369358338
95318,1215749946940354560
95319,1215695730658004992
95320,1215673957694758913
95321,1215649048583004161
95322,1215637988123774982
95323,1215637983971414016
95324,1215627828852600832
95325,1215623598016270337
95326,1215600252528611329
95327,1215595089860317184
95328,1215594553027072006
95329,1215555448645906432
95330,1215523762541559808
95331,1215519085674532864
95332,1215515050997207040
95333,1215505644020568065
95334,1215501034988040192
95335,1215500311613202432
95336,1215500101939945474
95337,1215499539811045376
95338,1215499315356913664
95339,1215499307740286977
95340,1215499234155229184
95341,1215497644602085376
95342,1215497588415160320
95343,1215471242960166912
95344,1215429096622247936
95345,1215424240469581824
95346,1215423473943793664
95347,1215418238454190083
95348,1215375372923166726
95349,1215358129883484162
95350,1215337366556151810
95351,1215300301294465024
95352,1215285331219697664
95353,1215284203547496448
95354,1215283198474637312
95355,1215276641129119745
95356,1215275942882377729
95357,1215273131352494080
95358,1215255718250463232
95359,1215255424947105792
95360,1215164461776035842
95361,1215148443972161537
95362,1215140292183187456
95363,1215128233441726465
95364,1215127493897805824
95365,1215126953734430720
95366,1215118495614193664
95367,1215118448205889538
95368,1215110602172981248
95369,1215104229196484611
95370,1215096183720312833
95371,1215095667598725121
95372,1215095408667443202
95373,1215095221891014661
95374,1215094850049036288
95375,1215094057149460480
95376,1215092694109655041
95377,1215091241592836096
95378,1215089515582218240
95379,1215083403109896193
95380,1215081918049505280
95381,1215081443019366400
95382,1215072590802358272
95383,1215071831176237061
95384,1215071313771057152
95385,1215068758911393793
95386,1215063808248430592
95387,1215018573321711619
95388,1214956539343233026
95389,1214944298476752897
95390,1214925158085021698
95391,1214914441650814976
95392,1214889464272769024
95393,1214885041899261952
95394,1214878656599928832
95395,1214875446287974400
95396,1214869955839053825
95397,1214861653747130369
95398,1214839231769665536
95399,1214838824628555776
95400,1214838646676893696
95401,1214838088586936321
95402,1214837689536696320
95403,1214837141160779777
95404,1214835429440139264
95405,1214834925620342784
95406,1214834890979581952
95407,1214834788420468736
95408,1214834056774459392
95409,1214828950041583616
95410,1214814842110009344
95411,1214813354105159680
95412,1214797621883215873
95413,1214797589989797888
95414,1214766365283889152
95415,1214736667916918784
95416,1214730845572886528
95417,1214650698824065025
95418,1214642269661384712
95419,1214633027248115712
95420,1214633025566150656
95421,1214632234105348097
95422,1214629282967736320
95423,1214596448752455681
95424,1214583239567925248
95425,1214574911269683201
95426,1214569996942053377
95427,1214569384938594307
95428,1214561214170202120
95429,1214557737398308867
95430,1214546018349518848
95431,1214539854249222144
95432,1214538505197510661
95433,1214535989173084160
95434,1214525353697435648
95435,1214523260362088448
95436,1214515621100019712
95437,1214515584295157760
95438,1214514276066480128
95439,1214513629585797122
95440,1214512673158615040
95441,1214512073704476673
95442,1214511736113336320
95443,1214510763299049472
95444,1214509127977689088
95445,1214508914072379392
95446,1214506818828849152
95447,1214506366632513536
95448,1214504621659418629
95449,1214502283909586944
95450,1214494879239168000
95451,1214489226777153536
95452,1214488298628042753
95453,1214480351940227072
95454,1214475044774203392
95455,1214445318722351104
95456,1214409374426230785
95457,1214409289479049218
95458,1214408768978448390
95459,1214403375208583168
95460,1214401673457631232
95461,1214400913378594816
95462,1214398085943693312
95463,1214396669430784000
95464,1214394273333993473
95465,1214373081302462465
95466,1214362194109849602
95467,1214356721906307073
95468,1214346385086136320
95469,1214341653017874432
95470,1214340636830289920
95471,1214340087166767106
95472,1214339920082456577
95473,1214339628821553153
95474,1214329995251744768
95475,1214282895591907328
95476,1214281959070765056
95477,1214278649844830211
95478,1214270828042260480
95479,1214266892870811648
95480,1214265434381225984
95481,1214247510815825923
95482,1214238652500529153
95483,1214236545336651776
95484,1214235752244101121
95485,1214227848912752640
95486,1214219137905508358
95487,1214196906085298178
95488,1214193401861738496
95489,1214179335558631424
95490,1214173289431674881
95491,1214164965030006785
95492,1214112533898039296
95493,1214087212783919104
95494,1214079168524079104
95495,1214072077495492608
95496,1214070591956955136
95497,1214062888681230336
95498,1214062261607645184
95499,1214056221600370688
95500,1214012158314369026
95501,1214011328299335680
95502,1214001417700225026
95503,1213986640986664960
95504,1213906928302272519
95505,1213898220796964864
95506,1213897133218074624
95507,1213897068839718912
95508,1213896110814760960
95509,1213895514057428992
95510,1213893979848265729
95511,1213892287622762496
95512,1213891443762200577
95513,1213878793003261953
95514,1213878444745994240
95515,1213878437083000833
95516,1213878304123604992
95517,1213838325792022529
95518,1213834083433877506
95519,1213833056211079169
95520,1213832775800938496
95521,1213828795049947136
95522,1213819544134774785
95523,1213767235929440257
95524,1213765701611094016
95525,1213764198305419264
95526,1213747450093211648
95527,1213743544617226240
95528,1213737435571482624
95529,1213730529889017858
95530,1213713668061270016
95531,1213701475634831360
95532,1213674203813015552
95533,1213667563093286912
95534,1213665123157651457
95535,1213653065007599617
95536,1213652425455878144
95537,1213648484353675264
95538,1213647450419974146
95539,1213643317302292482
95540,1213643146317324288
95541,1213634963955965952
95542,1213634275221889024
95543,1213632745827684352
95544,1213632340402081798
95545,1213631829426741256
95546,1213631772027584513
95547,1213625852602175489
95548,1213618732653850630
95549,1213613270658994181
95550,1213611078241832960
95551,1213607811676037120
95552,1213607046479843329
95553,1213602182399959040
95554,1213602100443267072
95555,1213601331383951360
95556,1213599846877319169
95557,1213597825801621504
95558,1213595472042086411
95559,1213593620302856192
95560,1213589763837583361
95561,1213588947823017985
95562,1213583521446367232
95563,1213583013013082113
95564,1213582997636681729
95565,1213581907939729408
95566,1213581083918376960
95567,1213580853328203776
95568,1213580146038452225
95569,1213579776704884736
95570,1213578866759028736
95571,1213578335231434752
95572,1213577747353739265
95573,1213573904008007680
95574,1213566531319291904
95575,1213565853654011904
95576,1213563552432177153
95577,1213559913731022848
95578,1213549767034314752
95579,1213547663276355584
95580,1213533100401184774
95581,1213526228105347074
95582,1213525958763745280
95583,1213524984234151937
95584,1213523089759322112
95585,1213517769997611008
95586,1213517484252434434
95587,1213515451524767744
95588,1213501796557246477
95589,1213499669038424064
95590,1213498588803878912
95591,1213497237390663682
95592,1213493736048599040
95593,1213492362556502018
95594,1213489123857711104
95595,1213488967670280193
95596,1213488622667796481
95597,1213487554474856449
95598,1213486742365454339
95599,1213486375183552519
95600,1213485009333473280
95601,1213482273728688128
95602,1213478977525997568
95603,1213474700103282688
95604,1213474060128182272
95605,1213470979571228672
95606,1213469007078207489
95607,1213467225249595393
95608,1213464737536720896
95609,1213455203959287808
95610,1213437843588165632
95611,1213436836825239554
95612,1213422256094756870
95613,1213413177955893248
95614,1213411657323429888
95615,1213411243907641345
95616,1213410772258369537
95617,1213400665118011393
95618,1213392019273461762
95619,1213391569220333568
95620,1213387335254953984
95621,1213387054286946304
95622,1213385905970589697
95623,1213383113486659584
95624,1213382094795108352
95625,1213381326251839488
95626,1213374138959532032
95627,1213366972802453504
95628,1213361482844516352
95629,1213361003368501249
95630,1213360968081776642
95631,1213358467290935296
95632,1213357242923257857
95633,1213353728343990274
95634,1213353660048130048
95635,1213352298505785344
95636,1213351259417325568
95637,1213313813597978624
95638,1213311823044177920
95639,1213311601786277888
95640,1213311425503875073
95641,1213311029158899713
95642,1213309100848599041
95643,1213308488610385920
95644,1213306973396946946
95645,1213305242999123969
95646,1213305141031362560
95647,1213304153797275648
